,Content ID,Reactions Type,Datetime,Content Type,Category,Sentiment,Score,content_month
21226,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,dislike,2021-01-03,photo,EDUCATION,negative,10,January
21227,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,disgust,2020-06-28,photo,EDUCATION,negative,0,June
21228,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,heart,2020-09-05,photo,EDUCATION,positive,60,September
21229,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,love,2021-01-13,photo,EDUCATION,positive,65,January
21230,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,adore,2021-02-26,photo,EDUCATION,positive,72,February
21231,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,love,2020-11-25,photo,EDUCATION,positive,65,November
21232,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,scared,2021-06-14,photo,EDUCATION,negative,15,June
21233,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,dislike,2020-09-20,photo,EDUCATION,negative,10,September
21234,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,peeking,2021-05-12,photo,EDUCATION,neutral,35,May
21235,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,heart,2020-09-30,photo,EDUCATION,positive,60,September
21236,b9ff65d6-b79a-4f9b-8745-10088ddf9934,want,2021-01-28,video,ANIMALS,positive,70,January
21237,b9ff65d6-b79a-4f9b-8745-10088ddf9934,dislike,2020-12-08,video,ANIMALS,negative,10,December
21238,b9ff65d6-b79a-4f9b-8745-10088ddf9934,heart,2021-03-14,video,ANIMALS,positive,60,March
21239,b9ff65d6-b79a-4f9b-8745-10088ddf9934,want,2021-04-01,video,ANIMALS,positive,70,April
21240,b9ff65d6-b79a-4f9b-8745-10088ddf9934,intrigued,2020-07-08,video,ANIMALS,positive,45,July
21241,b9ff65d6-b79a-4f9b-8745-10088ddf9934,heart,2021-05-02,video,ANIMALS,positive,60,May
21242,b9ff65d6-b79a-4f9b-8745-10088ddf9934,heart,2021-05-24,video,ANIMALS,positive,60,May
21243,b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,2020-08-18,video,ANIMALS,negative,12,August
21244,b9ff65d6-b79a-4f9b-8745-10088ddf9934,disgust,2020-12-06,video,ANIMALS,negative,0,December
21245,b9ff65d6-b79a-4f9b-8745-10088ddf9934,love,2020-09-21,video,ANIMALS,positive,65,September
21246,b9ff65d6-b79a-4f9b-8745-10088ddf9934,adore,2021-05-30,video,ANIMALS,positive,72,May
21247,b9ff65d6-b79a-4f9b-8745-10088ddf9934,love,2020-09-25,video,ANIMALS,positive,65,September
21248,b9ff65d6-b79a-4f9b-8745-10088ddf9934,adore,2021-02-23,video,ANIMALS,positive,72,February
21249,b9ff65d6-b79a-4f9b-8745-10088ddf9934,adore,2020-10-26,video,ANIMALS,positive,72,October
21250,b9ff65d6-b79a-4f9b-8745-10088ddf9934,cherish,2020-12-08,video,ANIMALS,positive,70,December
21251,b9ff65d6-b79a-4f9b-8745-10088ddf9934,love,2021-04-02,video,ANIMALS,positive,65,April
21252,b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,2021-02-05,video,ANIMALS,negative,12,February
21253,b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,2020-07-11,video,ANIMALS,negative,12,July
21254,b9ff65d6-b79a-4f9b-8745-10088ddf9934,disgust,2021-03-12,video,ANIMALS,negative,0,March
21255,b9ff65d6-b79a-4f9b-8745-10088ddf9934,want,2021-05-23,video,ANIMALS,positive,70,May
21256,b9ff65d6-b79a-4f9b-8745-10088ddf9934,interested,2020-09-23,video,ANIMALS,positive,30,September
21257,b9ff65d6-b79a-4f9b-8745-10088ddf9934,scared,2021-01-15,video,ANIMALS,negative,15,January
21258,b9ff65d6-b79a-4f9b-8745-10088ddf9934,disgust,2020-12-20,video,ANIMALS,negative,0,December
21259,b9ff65d6-b79a-4f9b-8745-10088ddf9934,hate,2020-08-17,video,ANIMALS,negative,5,August
21260,b9ff65d6-b79a-4f9b-8745-10088ddf9934,dislike,2020-09-09,video,ANIMALS,negative,10,September
21261,b9ff65d6-b79a-4f9b-8745-10088ddf9934,like,2021-02-20,video,ANIMALS,positive,50,February
21262,b9ff65d6-b79a-4f9b-8745-10088ddf9934,scared,2021-06-15,video,ANIMALS,negative,15,June
21263,b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,2020-07-24,video,ANIMALS,negative,12,July
21264,b9ff65d6-b79a-4f9b-8745-10088ddf9934,adore,2021-05-30,video,ANIMALS,positive,72,May
21265,b9ff65d6-b79a-4f9b-8745-10088ddf9934,disgust,2021-05-07,video,ANIMALS,negative,0,May
21266,b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,2021-04-24,video,ANIMALS,negative,12,April
21267,b9ff65d6-b79a-4f9b-8745-10088ddf9934,dislike,2020-08-19,video,ANIMALS,negative,10,August
21268,b9ff65d6-b79a-4f9b-8745-10088ddf9934,interested,2021-02-11,video,ANIMALS,positive,30,February
21269,b9ff65d6-b79a-4f9b-8745-10088ddf9934,want,2020-08-11,video,ANIMALS,positive,70,August
21270,b9ff65d6-b79a-4f9b-8745-10088ddf9934,intrigued,2020-09-18,video,ANIMALS,positive,45,September
21271,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,love,2020-06-30,GIF,CULTURE,positive,65,June
21272,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,scared,2020-07-20,GIF,CULTURE,negative,15,July
21273,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,want,2020-10-14,GIF,CULTURE,positive,70,October
21274,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,disgust,2020-07-06,GIF,CULTURE,negative,0,July
21275,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,indifferent,2020-11-14,GIF,CULTURE,neutral,20,November
21276,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,worried,2020-07-24,GIF,CULTURE,negative,12,July
21277,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,disgust,2020-07-13,GIF,CULTURE,negative,0,July
21278,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,love,2021-01-19,GIF,CULTURE,positive,65,January
21279,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,scared,2020-09-16,GIF,CULTURE,negative,15,September
21280,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,super love,2020-12-26,GIF,CULTURE,positive,75,December
21281,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,indifferent,2021-01-05,GIF,CULTURE,neutral,20,January
21282,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,interested,2020-11-30,GIF,CULTURE,positive,30,November
21283,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,scared,2020-06-23,GIF,CULTURE,negative,15,June
21284,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,super love,2020-10-22,GIF,CULTURE,positive,75,October
21285,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,indifferent,2021-05-09,GIF,CULTURE,neutral,20,May
21286,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,like,2020-12-20,GIF,CULTURE,positive,50,December
21287,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,like,2021-05-16,GIF,CULTURE,positive,50,May
21288,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,cherish,2020-11-02,GIF,CULTURE,positive,70,November
21289,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,peeking,2020-07-13,GIF,CULTURE,neutral,35,July
21290,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,adore,2020-07-19,GIF,CULTURE,positive,72,July
21291,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,indifferent,2020-12-13,GIF,CULTURE,neutral,20,December
21292,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,hate,2021-02-09,GIF,CULTURE,negative,5,February
21293,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,scared,2021-03-07,photo,ANIMALS,negative,15,March
21294,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,heart,2021-02-26,photo,ANIMALS,positive,60,February
21295,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,interested,2020-08-18,photo,ANIMALS,positive,30,August
21296,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,heart,2020-09-05,photo,ANIMALS,positive,60,September
21297,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,hate,2021-01-17,photo,ANIMALS,negative,5,January
21298,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,peeking,2021-02-21,photo,ANIMALS,neutral,35,February
21299,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,peeking,2021-05-30,photo,ANIMALS,neutral,35,May
21300,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,super love,2020-12-28,photo,ANIMALS,positive,75,December
21301,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,intrigued,2020-09-21,photo,ANIMALS,positive,45,September
21302,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,interested,2020-11-01,photo,ANIMALS,positive,30,November
21303,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,interested,2021-06-06,photo,ANIMALS,positive,30,June
21304,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,scared,2020-08-17,photo,ANIMALS,negative,15,August
21305,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,heart,2020-07-17,photo,ANIMALS,positive,60,July
21306,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,disgust,2020-08-21,photo,ANIMALS,negative,0,August
21307,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,hate,2021-03-21,photo,ANIMALS,negative,5,March
21308,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,indifferent,2020-09-26,photo,ANIMALS,neutral,20,September
21309,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,love,2021-03-03,photo,ANIMALS,positive,65,March
21310,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,heart,2020-11-17,photo,ANIMALS,positive,60,November
21311,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,scared,2021-05-03,photo,ANIMALS,negative,15,May
21312,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,heart,2020-10-01,photo,ANIMALS,positive,60,October
21313,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,scared,2021-05-09,photo,ANIMALS,negative,15,May
21314,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,hate,2020-07-05,photo,ANIMALS,negative,5,July
21315,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,want,2021-04-04,photo,ANIMALS,positive,70,April
21316,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,adore,2020-08-25,photo,ANIMALS,positive,72,August
21317,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,interested,2021-01-22,photo,ANIMALS,positive,30,January
21318,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,scared,2021-03-09,photo,ANIMALS,negative,15,March
21319,4ad4b955-c65a-467d-aa27-1ca804d05170,adore,2021-02-28,audio,CULTURE,positive,72,February
21320,4ad4b955-c65a-467d-aa27-1ca804d05170,disgust,2021-05-25,audio,CULTURE,negative,0,May
21321,4ad4b955-c65a-467d-aa27-1ca804d05170,heart,2021-02-24,audio,CULTURE,positive,60,February
21322,4ad4b955-c65a-467d-aa27-1ca804d05170,disgust,2021-01-08,audio,CULTURE,negative,0,January
21323,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cherish,2020-06-20,audio,COOKING,positive,70,June
21324,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,hate,2020-10-30,audio,COOKING,negative,5,October
21325,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,want,2021-01-25,audio,COOKING,positive,70,January
21326,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,love,2020-09-16,audio,COOKING,positive,65,September
21327,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,heart,2021-05-06,audio,COOKING,positive,60,May
21328,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,adore,2020-10-25,audio,COOKING,positive,72,October
21329,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,adore,2020-07-16,audio,COOKING,positive,72,July
21330,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,like,2021-04-23,audio,COOKING,positive,50,April
21331,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,heart,2020-09-08,audio,COOKING,positive,60,September
21332,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,want,2021-05-19,audio,COOKING,positive,70,May
21333,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,like,2020-12-13,audio,COOKING,positive,50,December
21334,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,intrigued,2021-01-23,audio,COOKING,positive,45,January
21335,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,hate,2021-01-20,audio,COOKING,negative,5,January
21336,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,dislike,2021-02-27,audio,COOKING,negative,10,February
21337,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,dislike,2021-01-19,audio,COOKING,negative,10,January
21338,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cherish,2020-06-29,audio,COOKING,positive,70,June
21339,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,interested,2020-09-09,audio,COOKING,positive,30,September
21340,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,want,2021-05-16,audio,COOKING,positive,70,May
21341,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,dislike,2021-02-02,audio,COOKING,negative,10,February
21342,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,worried,2020-10-30,audio,COOKING,negative,12,October
21343,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,interested,2021-05-22,audio,COOKING,positive,30,May
21344,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cherish,2020-10-03,audio,COOKING,positive,70,October
21345,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,intrigued,2021-01-03,audio,COOKING,positive,45,January
21346,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,interested,2021-03-23,audio,COOKING,positive,30,March
21347,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,love,2021-03-07,audio,COOKING,positive,65,March
21348,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,like,2020-12-02,audio,COOKING,positive,50,December
21349,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,intrigued,2021-03-22,audio,COOKING,positive,45,March
21350,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,scared,2020-11-14,audio,COOKING,negative,15,November
21351,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,worried,2021-06-03,audio,COOKING,negative,12,June
21352,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,scared,2020-07-06,audio,COOKING,negative,15,July
21353,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,like,2020-08-27,audio,COOKING,positive,50,August
21354,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,like,2021-01-26,audio,COOKING,positive,50,January
21355,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,hate,2021-04-04,audio,COOKING,negative,5,April
21356,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,disgust,2020-12-22,audio,COOKING,negative,0,December
21357,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,interested,2020-12-22,audio,COOKING,positive,30,December
21358,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,indifferent,2020-12-14,audio,COOKING,neutral,20,December
21359,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,scared,2021-06-03,audio,COOKING,negative,15,June
21360,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,like,2021-03-25,audio,COOKING,positive,50,March
21361,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,dislike,2020-07-26,audio,COOKING,negative,10,July
21362,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,dislike,2020-10-05,audio,COOKING,negative,10,October
21363,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,adore,2020-10-16,audio,COOKING,positive,72,October
21364,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,interested,2021-02-26,audio,COOKING,positive,30,February
21365,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,adore,2020-10-05,audio,COOKING,positive,72,October
21366,8caec934-9519-47de-8dd4-b6d65e279661,super love,2020-07-17,audio,PUBLICSPEAKING,positive,75,July
21367,8caec934-9519-47de-8dd4-b6d65e279661,heart,2020-06-26,audio,PUBLICSPEAKING,positive,60,June
21368,8caec934-9519-47de-8dd4-b6d65e279661,like,2021-01-30,audio,PUBLICSPEAKING,positive,50,January
21369,8caec934-9519-47de-8dd4-b6d65e279661,peeking,2020-08-07,audio,PUBLICSPEAKING,neutral,35,August
21370,8caec934-9519-47de-8dd4-b6d65e279661,indifferent,2020-10-02,audio,PUBLICSPEAKING,neutral,20,October
21371,8caec934-9519-47de-8dd4-b6d65e279661,intrigued,2020-10-02,audio,PUBLICSPEAKING,positive,45,October
21372,8caec934-9519-47de-8dd4-b6d65e279661,adore,2021-05-19,audio,PUBLICSPEAKING,positive,72,May
21373,8caec934-9519-47de-8dd4-b6d65e279661,dislike,2021-01-21,audio,PUBLICSPEAKING,negative,10,January
21374,8caec934-9519-47de-8dd4-b6d65e279661,heart,2020-11-16,audio,PUBLICSPEAKING,positive,60,November
21375,8caec934-9519-47de-8dd4-b6d65e279661,want,2021-02-15,audio,PUBLICSPEAKING,positive,70,February
21376,8caec934-9519-47de-8dd4-b6d65e279661,interested,2020-09-14,audio,PUBLICSPEAKING,positive,30,September
21377,8caec934-9519-47de-8dd4-b6d65e279661,adore,2020-12-29,audio,PUBLICSPEAKING,positive,72,December
21378,8caec934-9519-47de-8dd4-b6d65e279661,interested,2020-09-12,audio,PUBLICSPEAKING,positive,30,September
21379,8caec934-9519-47de-8dd4-b6d65e279661,adore,2020-11-24,audio,PUBLICSPEAKING,positive,72,November
21380,8caec934-9519-47de-8dd4-b6d65e279661,peeking,2021-01-21,audio,PUBLICSPEAKING,neutral,35,January
21381,8caec934-9519-47de-8dd4-b6d65e279661,worried,2020-12-28,audio,PUBLICSPEAKING,negative,12,December
21382,8caec934-9519-47de-8dd4-b6d65e279661,scared,2021-05-01,audio,PUBLICSPEAKING,negative,15,May
21383,8caec934-9519-47de-8dd4-b6d65e279661,intrigued,2020-09-11,audio,PUBLICSPEAKING,positive,45,September
21384,8caec934-9519-47de-8dd4-b6d65e279661,scared,2021-05-07,audio,PUBLICSPEAKING,negative,15,May
21385,8caec934-9519-47de-8dd4-b6d65e279661,like,2020-11-18,audio,PUBLICSPEAKING,positive,50,November
21386,8caec934-9519-47de-8dd4-b6d65e279661,love,2021-02-16,audio,PUBLICSPEAKING,positive,65,February
21387,8caec934-9519-47de-8dd4-b6d65e279661,indifferent,2021-01-18,audio,PUBLICSPEAKING,neutral,20,January
21388,8caec934-9519-47de-8dd4-b6d65e279661,hate,2021-02-02,audio,PUBLICSPEAKING,negative,5,February
21389,8caec934-9519-47de-8dd4-b6d65e279661,love,2020-11-27,audio,PUBLICSPEAKING,positive,65,November
21390,8caec934-9519-47de-8dd4-b6d65e279661,peeking,2020-06-28,audio,PUBLICSPEAKING,neutral,35,June
21391,8caec934-9519-47de-8dd4-b6d65e279661,scared,2020-08-30,audio,PUBLICSPEAKING,negative,15,August
21392,8caec934-9519-47de-8dd4-b6d65e279661,interested,2021-05-28,audio,PUBLICSPEAKING,positive,30,May
21393,8caec934-9519-47de-8dd4-b6d65e279661,dislike,2021-04-28,audio,PUBLICSPEAKING,negative,10,April
21394,8caec934-9519-47de-8dd4-b6d65e279661,intrigued,2021-02-25,audio,PUBLICSPEAKING,positive,45,February
21395,8caec934-9519-47de-8dd4-b6d65e279661,interested,2020-11-11,audio,PUBLICSPEAKING,positive,30,November
21396,8caec934-9519-47de-8dd4-b6d65e279661,heart,2021-05-09,audio,PUBLICSPEAKING,positive,60,May
21397,8caec934-9519-47de-8dd4-b6d65e279661,heart,2020-11-09,audio,PUBLICSPEAKING,positive,60,November
21398,8caec934-9519-47de-8dd4-b6d65e279661,intrigued,2020-08-30,audio,PUBLICSPEAKING,positive,45,August
21399,8caec934-9519-47de-8dd4-b6d65e279661,super love,2020-10-30,audio,PUBLICSPEAKING,positive,75,October
21400,8caec934-9519-47de-8dd4-b6d65e279661,worried,2020-10-14,audio,PUBLICSPEAKING,negative,12,October
21401,8caec934-9519-47de-8dd4-b6d65e279661,love,2021-01-10,audio,PUBLICSPEAKING,positive,65,January
21402,8caec934-9519-47de-8dd4-b6d65e279661,dislike,2020-08-11,audio,PUBLICSPEAKING,negative,10,August
21403,8caec934-9519-47de-8dd4-b6d65e279661,want,2020-10-09,audio,PUBLICSPEAKING,positive,70,October
21404,8caec934-9519-47de-8dd4-b6d65e279661,super love,2021-01-11,audio,PUBLICSPEAKING,positive,75,January
21405,8caec934-9519-47de-8dd4-b6d65e279661,heart,2021-03-06,audio,PUBLICSPEAKING,positive,60,March
21406,8caec934-9519-47de-8dd4-b6d65e279661,adore,2021-05-23,audio,PUBLICSPEAKING,positive,72,May
21407,8caec934-9519-47de-8dd4-b6d65e279661,indifferent,2020-11-02,audio,PUBLICSPEAKING,neutral,20,November
21408,8caec934-9519-47de-8dd4-b6d65e279661,scared,2020-06-27,audio,PUBLICSPEAKING,negative,15,June
21409,8caec934-9519-47de-8dd4-b6d65e279661,peeking,2020-09-06,audio,PUBLICSPEAKING,neutral,35,September
21410,9b480f9e-cef3-46cc-8ea1-c116cded9661,dislike,2021-01-25,audio,PUBLICSPEAKING,negative,10,January
21411,9b480f9e-cef3-46cc-8ea1-c116cded9661,indifferent,2021-02-06,audio,PUBLICSPEAKING,neutral,20,February
21412,9b480f9e-cef3-46cc-8ea1-c116cded9661,hate,2020-10-23,audio,PUBLICSPEAKING,negative,5,October
21413,9b480f9e-cef3-46cc-8ea1-c116cded9661,super love,2020-09-23,audio,PUBLICSPEAKING,positive,75,September
21414,9b480f9e-cef3-46cc-8ea1-c116cded9661,intrigued,2021-01-19,audio,PUBLICSPEAKING,positive,45,January
21415,9b480f9e-cef3-46cc-8ea1-c116cded9661,want,2020-11-16,audio,PUBLICSPEAKING,positive,70,November
21416,9b480f9e-cef3-46cc-8ea1-c116cded9661,interested,2021-01-15,audio,PUBLICSPEAKING,positive,30,January
21417,9b480f9e-cef3-46cc-8ea1-c116cded9661,intrigued,2021-01-24,audio,PUBLICSPEAKING,positive,45,January
21418,9b480f9e-cef3-46cc-8ea1-c116cded9661,want,2021-06-08,audio,PUBLICSPEAKING,positive,70,June
21419,9b480f9e-cef3-46cc-8ea1-c116cded9661,scared,2021-05-10,audio,PUBLICSPEAKING,negative,15,May
21420,9b480f9e-cef3-46cc-8ea1-c116cded9661,want,2020-08-24,audio,PUBLICSPEAKING,positive,70,August
21421,c24a56ff-256e-46eb-9936-a6284451fc61,scared,2020-08-05,video,STUDYING,negative,15,August
21422,c24a56ff-256e-46eb-9936-a6284451fc61,disgust,2021-02-14,video,STUDYING,negative,0,February
21423,c24a56ff-256e-46eb-9936-a6284451fc61,adore,2020-10-17,video,STUDYING,positive,72,October
21424,c24a56ff-256e-46eb-9936-a6284451fc61,cherish,2021-05-09,video,STUDYING,positive,70,May
21425,c24a56ff-256e-46eb-9936-a6284451fc61,adore,2021-02-01,video,STUDYING,positive,72,February
21426,c24a56ff-256e-46eb-9936-a6284451fc61,love,2021-01-31,video,STUDYING,positive,65,January
21427,c24a56ff-256e-46eb-9936-a6284451fc61,hate,2021-06-02,video,STUDYING,negative,5,June
21428,c24a56ff-256e-46eb-9936-a6284451fc61,adore,2020-07-24,video,STUDYING,positive,72,July
21429,c24a56ff-256e-46eb-9936-a6284451fc61,indifferent,2020-12-18,video,STUDYING,neutral,20,December
21430,c24a56ff-256e-46eb-9936-a6284451fc61,love,2020-09-06,video,STUDYING,positive,65,September
21431,c24a56ff-256e-46eb-9936-a6284451fc61,indifferent,2020-12-30,video,STUDYING,neutral,20,December
21432,c24a56ff-256e-46eb-9936-a6284451fc61,worried,2021-02-06,video,STUDYING,negative,12,February
21433,c24a56ff-256e-46eb-9936-a6284451fc61,hate,2021-06-15,video,STUDYING,negative,5,June
21434,c24a56ff-256e-46eb-9936-a6284451fc61,heart,2021-02-07,video,STUDYING,positive,60,February
21435,c24a56ff-256e-46eb-9936-a6284451fc61,interested,2021-02-01,video,STUDYING,positive,30,February
21436,c24a56ff-256e-46eb-9936-a6284451fc61,adore,2020-09-08,video,STUDYING,positive,72,September
21437,c24a56ff-256e-46eb-9936-a6284451fc61,heart,2021-05-11,video,STUDYING,positive,60,May
21438,c24a56ff-256e-46eb-9936-a6284451fc61,super love,2021-01-28,video,STUDYING,positive,75,January
21439,c24a56ff-256e-46eb-9936-a6284451fc61,hate,2021-05-20,video,STUDYING,negative,5,May
21440,c24a56ff-256e-46eb-9936-a6284451fc61,peeking,2020-08-05,video,STUDYING,neutral,35,August
21441,c24a56ff-256e-46eb-9936-a6284451fc61,worried,2020-09-22,video,STUDYING,negative,12,September
21442,c24a56ff-256e-46eb-9936-a6284451fc61,interested,2020-12-02,video,STUDYING,positive,30,December
21443,c24a56ff-256e-46eb-9936-a6284451fc61,super love,2020-11-28,video,STUDYING,positive,75,November
21444,c24a56ff-256e-46eb-9936-a6284451fc61,indifferent,2021-05-02,video,STUDYING,neutral,20,May
21445,c24a56ff-256e-46eb-9936-a6284451fc61,want,2020-07-01,video,STUDYING,positive,70,July
21446,c24a56ff-256e-46eb-9936-a6284451fc61,hate,2020-08-10,video,STUDYING,negative,5,August
21447,c24a56ff-256e-46eb-9936-a6284451fc61,heart,2020-12-17,video,STUDYING,positive,60,December
21448,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,super love,2021-01-09,photo,COOKING,positive,75,January
21449,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,dislike,2021-01-17,photo,COOKING,negative,10,January
21450,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,scared,2020-07-17,photo,COOKING,negative,15,July
21451,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,peeking,2021-04-23,photo,COOKING,neutral,35,April
21452,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,hate,2021-01-24,photo,COOKING,negative,5,January
21453,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,dislike,2021-02-10,photo,COOKING,negative,10,February
21454,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,intrigued,2020-10-27,photo,COOKING,positive,45,October
21455,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,interested,2021-04-12,photo,COOKING,positive,30,April
21456,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,scared,2021-04-02,photo,COOKING,negative,15,April
